924	山佳车站的地图显示附近有一些景点，不过这次我们没有机会拜访，因为洋已经吵着要去坐公车了，这里有不少公车都是从︽⊙＿⊙︽过来的，从︽⊙＿⊙︽往树林，坐的人其实不少，我也才知道原来树林这里住的人不少，希望很快的，又可以再度造访山佳这个名字和车站都好听好看的小站	c	美食	保湿	板桥	保养	景点	三峡	http://lifepoem.pixnet.net/blog/post/41757670	hard
925	之前在屈臣氏有看到第二件五折活动，就有认识到︽⊙＿⊙︽许多产品，当时就很想试试看!!!!!!!	c	htc	微软	资生堂	宾士	bmw	beauty	http://sgsg1218.pixnet.net/blog/post/421415689	hard
926	现在稠状化妆水已经很少见了  冬天更不可或缺  一瓶可以抵好几瓶保湿︽⊙＿⊙︽呢	d	金量	特征	养鸡	产品	素人	保养品	http://rockyrocket12.pixnet.net/blog/post/390237431	hard
927	最后，我自己觉得，由于︽⊙＿⊙︽的关系，坪林被限制开发，加上当地人有心保护自己家乡环境，使得住在台北市或新北市的人，就近就有一个好山好水的地方可以逛。加上要到坪林，以及串连坪林重要景点的免费新北市新巴士，在假日的班次也蛮密集的。如果大大之后有到坪林游玩的打算，不妨搭乘大众交通工具，并且在当地购物时，将物品装入自带的购物袋中，享受一趟有好山好水，并且又环保的坪林低碳之旅吧	a	水库	用品	缪思	纸质	腰间	翡翠水库	http://hy321250.pixnet.net/blog/post/31644629-%e3%80%90%e6%bc%ab%e6%ad%a5%e5%9d%aa%e6%9e%97%e3%80%91%e6%88%91%e7%9a%84%e5%9d%aa%e6%9e%97%e4%b8%80%e6%97%a5%e4%bd%8e%e7%a2%b3%e6%97%85%e9%81%8a	hard
928	再往南一点可到︽⊙＿⊙︽，台江国家公园六孔管理站内的展示馆，有多媒体互动区，以及模型展示；黑面琵鹭生态展示馆、赏鸟亭都是受游客欢迎景点。搭乘胶筏游台江，可游览四草红树林绿色隧道、湿地生态和观光景点大众庙	d	鸟巢	秘密武器	社会	台江公园	服务台	七股潟湖	http://boylondon.pixnet.net/blog/post/52373606	hard
929	︽⊙＿⊙︽的完妆效果很细致, 遮瑕力是比较轻薄的, 但一般的小痘痘跟斑点还是盖的住	c	整份	外地人	防护乳	韩妆	阿珠	植村秀无油系化妆水粉底	http://ksnancy.pixnet.net/blog/post/425870726	hard
930	这是专为小朋友设计的乐园，这样的设施在饭店可是大受好评，很多家长会带着小朋友来住宿︽⊙＿⊙︽就是因为这些亲子互动的设备	d	游泳池	农舍	一夜干	六福村	平民	兰城晶英酒店	http://mecocute.pixnet.net/blog/post/109428983-%e3%80%90%e5%ae%9c%e8%98%ad%e5%b8%82%e4%bd%8f%e5%ae%bf%e6%8e%a8%e8%96%a6%e3%80%91%e5%9c%a8%e8%98%ad%e5%9f%8e%e6%99%b6%e8%8b%b1%e9%85%92%e5%ba%97%e7%9c%8b%e5%a4%9c%e6%99%af%ef%bc%8c	hard
931	step3. 用白色︽⊙＿⊙︽轻轻画在唇峰、下唇中央，不用画太粗，轻轻划一道就	d	云层	插座	酱油膏	唇笔	袖口	眼线笔	http://ptcarepipe.pixnet.net/blog/post/35416215	hard
932	l'oreal的产品很多都很可怕、也很不好用，这边就不一一列举了。但今年推出的这罐青春密码肌底调理精华，真的是好用到让人有点感动。简单来说，它就是瓶︽⊙＿⊙︽肌因赋活露的翻版，用以当做洗完脸后第一步骤做为导入。当然...对抗不景气的话，化妆水也可以省了，这罐直接当做导入+精华液，后面就可以直接上乳液了	c	source	士兵	兰蔻	总计	handten	lancome	http://goris.pixnet.net/blog/post/39955009	hard
933	心中只是想着:"受限于古迹与古城的缘故,︽⊙＿⊙︽还有哪里可以盖大型百货商场呢?"	d	棋盘	维纳斯	实木	淡水	高三	台南	http://heartinkstone.pixnet.net/blog/post/193482585-%e5%8f%b0%e5%8d%97-%e5%8d%97%e7%b4%a1%e5%a4%a2%e6%99%82%e4%bb%a3%28t.s.-dream-mall%29--%e9%87%91%e8%89%b2%e4%b8%89%e9%ba%a5%28le-bl	hard
934	前点是水果沙拉，可以佐优格或胡麻酱，水果大块又新鲜，沾了胡麻酱更开胃，妹妹的儿童餐水果没有淋酱，她硬是要沾我的！聪明！这一杯加了屏东︽⊙＿⊙︽的现打圣女小蕃茄汁，够浓好喝！网路食记有人写服务人员会一直帮忙续杯，但我们这天并没有...下一道是包括三种生鱼片与握寿司的海鲜小点，怎么才第二道就有点饱意..	c	水钻	天带	百香果	双心	肉圆	檬檬	http://bajenny.pixnet.net/blog/post/41387992	hard
935	然后，这就是rmk这次的power of love，我自己比较推荐的就是绝色︽⊙＿⊙︽ex-16光泽海军蓝，以及主视觉模特儿用色的雾光颊采盘04深棕铜，再进而去呼应不完美的爱情才是真正的爱情	d	钢弹	旅舍	剪裁	唇彩	族群	指甲油	http://lovelybloggers.pixnet.net/coblog/post/185311261	hard
936	像我自己也是偏好天然的︽⊙＿⊙︽牌，不仅使用起来比较安心，天然的味道也让心灵更加愉	c	镀金	弧度	美妆品	配件	名号	保养品	http://mimisa317.pixnet.net/blog/post/406869682-%5b%e4%bf%9d%e9%a4%8a%5d-boemi-%e6%89%8b%e5%b7%a5%e7%9a%82%e3%80%81%e8%ba%ab%e9%ab%94%e4%b9%b3%e6%b6%b2%e5%8f%8a%e8%ad%b7%e5%94%87%e8%86%8f%e3%80%82%e4%be%86%e8%87%aa	hard
937	有点像︽⊙＿⊙︽花，但是，花办感觉比较厚实，不知道能不能入菜，要是可以应该会像高丽菜青脆吧	b	神韵	百合	尿布	粉扑	保养	牡丹	http://smilejean.pixnet.net/blog/post/11527912	hard
938	尽管这一天雨势太大，我们没能走上草岭古道亲炙芒花季的壮观，却也在︽⊙＿⊙︽火车站旁骑乘脚踏车时对路旁的管芒花惊艳不已	c	气垫粉饼	寒舍	贡寮	古式	睫毛膏	福隆	http://choyce.pixnet.net/blog/post/38884862	hard
939	再跳回当天… ︽⊙＿⊙︽湖旁有一条大海流，经过那条海流浪较大，通过后就稍微平稳	d	信心	雅芳	美白	琵琶	古朴	后壁	http://yoyozora.pixnet.net/blog/post/32244048	hard
940	以前这个博物馆只有假日营业，平日只接受团体预约，︽⊙＿⊙︽人凭身份证还免门票进场。后来全部都要门票，现在只有每月第一个周一为休馆日，然后票价从30元再变成50元	d	蒜味	BB霜	麻药	三重	海绵	板桥	http://banqiaofood.pixnet.net/coblog/post/298749812	hard
941	来︽⊙＿⊙︽每次都会顺带买地瓜片，当作伴手礼，而且我办公室同事一吃成主顾，有机会路过我都一定会带	c	黄昏	行销	九份	原址	步道	金山	http://k640640.pixnet.net/blog/post/47067370	hard
942	卸完妆后先以︽⊙＿⊙︽清洁脸部，建议可以先冰镇后再来湿敷，冰镇的方式 猫小蕗 是用洗脸毛巾裹上退烧冰袋	d	鸡屎白	地浆水	磁碟	洗颜露	手机	洗面乳	http://showmer.pixnet.net/blog/post/42844391-chisa	hard
943	民宿主人黄小姐原本在︽⊙＿⊙︽工作，近几年搬回宜兰住，这才兴起结合自身专长，一家人共同经营民宿	c	海里	森林	日本	云端	天堂	台北	http://bajenny.pixnet.net/blog/post/42654233	hard
944	平常因为黄小姐白天还在上班，主要由妈妈做交待，到了晚上及假日就由她接手，还真是︽⊙＿⊙︽呀	c	好笑	美白	勤劳	好吃	难过	kate	http://gogoami.pixnet.net/blog/post/182036202	hard
945	在︽⊙＿⊙︽族一般最高阶层不叫头目，对他们来说比较像是国王皇室，是由当家国王先选好永久屋位置再轮到其他族人来选	c	镜头	电视	揍敌客	阿美	丁小雨	鲁凯	http://fanfancat.pixnet.net/blog/post/199820229	hard
946	︽⊙＿⊙︽老屋改建为日租套房的案例不少，不过的确是很受旅人们的欢迎，似乎已成了一种体验︽⊙＿⊙︽风情的选项，也是主人分享自己创意风格的好地方	d	肌力	碗筷	实木	天母	徽章	台南	http://gugugu4411.pixnet.net/blog/post/104582017	hard
947	水润眼部︽⊙＿⊙︽一开始我以为很干，但是用上去跟它说的一样	c	地瓜	情形	面膜	外太空	小桌	遮瑕膏	http://roronoal.pixnet.net/blog/post/175287987	hard
948	很爱使用各种冻膜的milly，已经看过不少网友分享这家许多︽⊙＿⊙︽，感觉都很好	c	电力	血液	化妆品	菜色	牛乳	保养品	http://millychun.pixnet.net/blog/post/33069244-%e3%80%90%e5%87%8d%e8%86%9c%e6%8e%a8%e8%96%a6%e3%80%91%e6%b3%95%e8%98%ad%e8%a5%bf%e5%a8%9c-%e7%8e%ab%e7%91%b0%e5%85%a8%e6%95%88%e7%85%a5%e9%a1%8f%e5%87%8d%e8%86%9c%e3%80%82	hard
949	在每年旺季期间，也就是4/1开始七美人冢只要进入就要︽⊙＿⊙︽，︽⊙＿⊙︽一张60元，12岁以下和65岁以上免收︽⊙＿⊙︽，价格不贵可以进入走走逛逛	d	蛋饼	奖金	观台	入场券	酱油	七美	http://viviyu.pixnet.net/blog/post/43296841	hard
950	这个周末去 york 约克享受正统英式下午茶时，也用lunasol系列画了一个优雅的︽⊙＿⊙︽	a	美妆	楼下	激动	飞机	简餐	lunasol	http://yui0201.pixnet.net/blog/post/172225323	hard
951	展期结束后，小鸭也会留在︽⊙＿⊙︽！展览期间必须使用四个鼓风机进行充气，充饱时间大约 30 分钟，而展出的过程中必须由一艘 10 吨重的船只进行装载，以免他被风吹走或是失去方向....	d	整理	游戏	小孩子	台中	血液	高雄	http://ifans.pixnet.net/blog/post/154438979	hard
952	接下来，这一部份是整个︽⊙＿⊙︽机场我最爱的地方，它就像一个跑道，也像是飞机起飞、旋转、侧身的连续动作，画面，让人不禁忍不住想伸出双手，一边走一边飞翔，就像儿时玩起造飞机的游机一般	d	倒影	药水	作品展	清泉冈	苹果	员山	http://rabbit38844.pixnet.net/blog/post/40502767	hard
953	品牌:︽⊙＿⊙︽、mulberry、daks、paul smith、clark	d	office	os x	gundam	giordano	doraemon	burberry	http://cuterosalind1016.pixnet.net/blog/post/434144846	hard
954	其实东山一直以来都是台南当地︽⊙＿⊙︽的好地点，常有队伍在此地训练适应负重攀爬，在攀登之前小试身手一番，路迹又明显	c	清香	夏季	登山	子房	纺织	东山	http://gugugu4411.pixnet.net/blog/post/102178303	hard
955	拉链头的部分依然有着︽⊙＿⊙︽的讲究，无论是这次的空气化妆包，又或者试等一下的a槛，都是有着︽⊙＿⊙︽ logo的拉链，这也是︽⊙＿⊙︽ 致力于小细节的处理和呈现	c	胖虎	虱目鱼	香奈儿	奇岩	台积电	chanel	http://goris.pixnet.net/blog/post/39956587	hard
956	蓉蓉在求学阶段，总是跟几个好朋友假日约约，搭火车北上，为了就是接触︽⊙＿⊙︽商圈的多元	b	海角	西门	书包	费洛蒙	小牛	台北	http://s045488.pixnet.net/blog/post/314943440-%5b%e6%a1%83%e5%9c%92%e6%99%af%e9%bb%9e%5d%e6%a1%83%e5%9c%92%e4%b8%ad%e5%a3%a2%e2%80%a7%e5%85%ad%e5%92%8c%e5%95%86%e5%9c%88%e2%99%a5%e5%8c%85%e7%be%85%e8%90%ac%e8%b1%a1%7e%e5%a5%bd	hard
957	草地跑跑后，我们走去︽⊙＿⊙︽里头参观，然后发现原来人家说的大草地是这边这片啦	a	码头	抵抗力	学者	店址	皮料	渔港	http://kenalice.pixnet.net/blog/post/31912059	hard
958	denim shirt: mango, jeans: uniqlo, peacoat: anya hindmarch, wellies: hunter, necklace: zara, rings: h&m,  ︽⊙＿⊙︽: chanel	b	special	bag	japan	kingdom	beef	handbag	http://liawu.pixnet.net/blog/post/351124127	hard
959	例如买︽⊙＿⊙︽超经典的明星底妆“粉持久完美持妆粉底 spf10/pa++ 30ml正货	d	沙丁鱼	田中	绒毛	esteelauder	称号	雅诗兰黛	http://stellahyc.pixnet.net/blog/post/53126656	hard
960	晚上的模寮咖啡，打上灯光后又是另一种模样，春爸朋友ocean笑称像不像︽⊙＿⊙︽唯一的夜店，看来好像有那么一回事~也是很海洋风格啦	d	正餐	毛巾	蛋儿	三芝	故事性	安平	http://gugugu4411.pixnet.net/blog/post/109054739	hard
961	︽⊙＿⊙︽ 2010眼盘。glam nude eyes ヴィセ グラムヌード アイ	c	ntt docomo	pokemon	Canmake	audi	microsoft	visee	http://shockisgood.pixnet.net/blog/post/39187417	hard
962	进入餐厅内，挑高的空间满︽⊙＿⊙︽的，以灰、粽为主色，打造出简朴质感的空间，墙上的文字，更增添中国风味。	d	强势	烫口	出包	舒服	混合	white	http://youwin721.pixnet.net/blog/post/49012466	hard
963	文化观光带来游客，正兴街住商混合的︽⊙＿⊙︽旧住户，有人习以为常，却不见得人人开心	b	詹姆士	巷弄	车轮	分子	美白	台南	http://boylondon.pixnet.net/blog/post/93804678	hard
964	『经典明星清洁保湿组，内含舒妍高效洁肤液 20ml  x 2 + 水之妍水漾︽⊙＿⊙︽露 5ml  x2，共三个名额	c	守则	乐天	美白	鞋款	养殖场	保湿精华	http://iamcutiecherry.pixnet.net/blog/post/42367231	hard
965	车窗上摆设各房型的照片，车箱保存良好，比起车城的可怜餐厅车厢，第八月台︽⊙＿⊙︽车厢的用心让我感动	c	Prada	欧舒丹	维护	平清盛	差点	车城	http://choyce.pixnet.net/blog/post/28811018	hard
966	上完之后的肤色明显匀净许多，调整的还不错，明亮感提升许多，︽⊙＿⊙︽力为中上，建议可搭配其他︽⊙＿⊙︽产品使用，效果才会更显著	c	美剧	男子	美白	车窗	搭机	遮瑕	http://nw0912.pixnet.net/blog/post/27537724	hard
967	台中旅游新景点－太平坪林森林公园。比秋红谷大三倍，太平区第一座下凹式多功能生态︽⊙＿⊙︽	c	加件	热络	园区	薯条	评语	太平	http://cat875030.pixnet.net/blog/post/203982517--%e2%96%8c%e5%8f%b0%e4%b8%ad%e6%97%85%e9%81%8a%e8%a1%8c%e7%a8%8b%e6%99%af%e9%bb%9e%e6%87%b6%e4%ba%ba%e5%8c%85%e2%96%8c%e5%8f%b0%e4%b8%ad%e5%a5%bd%e7%8e%a9%e6%8e%a8%e8%96%a6	hard
968	︽⊙＿⊙︽除了著名的好山好水外，还有许多造景优美的特色餐厅，但今天我们要抛开这些，去追朔传统	d	时光	鱼丸	大误	罗东	底片	宜兰	http://marshnienie.pixnet.net/blog/post/52666945	hard
969	但b1 new open的时尚q house不只是有这处特地规划的独立超完美︽⊙＿⊙︽专属空间	c	椰汁	客气	女装	珊瑚海	水分	q house	http://millyq.pixnet.net/blog/post/54778312	hard
970	︽⊙＿⊙︽香水也是最经典之一 ，连我老公都很爱他们家香水，每次出国到免税店都要买一下喔	c	丰唇	房卡	Chloe	进站	有神	chanel	http://rockyrocket12.pixnet.net/blog/post/96231526	hard
971	这或许也是︽⊙＿⊙︽之所以迷人的地方，很多传统的食物、旧味道一直被珍惜、被保留	d	烈屿	晚宴	被包	淡水	榻榻米	台南	http://enlife.pixnet.net/blog/post/110957533-%e5%8f%b0%e5%8d%97%e5%ae%89%e5%b9%b3.%e5%ae%89%e5%b9%b3%e8%80%81%e8%a1%97.%e6%96%b9%e8%98%ad%e5%b7%9d%e7%84%a6%e7%9a%ae%e5%b8%83%e4%b8%81.%e9%a4%93%e9%ad%9a%e5%92%ac%e5%86%b0	hard
972	平常底妆用手推完至少要个三分钟吧？这罐︽⊙＿⊙︽绝对可以把时间压缩到90秒完成	b	通心粉	BB霜	小文	柳树	厨具	粉底液	http://tuanuu.pixnet.net/blog/post/30031299	hard
973	墨泥家我觉得在兰屿算是还不错的︽⊙＿⊙︽,干净整齐而且室内都有浴室,兰屿不少︽⊙＿⊙︽都是雅房,墨泥是全套房	c	豆芽菜	老牛	旅店	团儿	毛巾架	兰屿	http://catty0914.pixnet.net/blog/post/154366475	hard
974	但其实在更早在清光绪时期竹田就已经是相当︽⊙＿⊙︽的重要镇地，是为米谷转运站，是水路转运	c	吴记	流汗	繁荣	收音	拍打	竹田	http://kuku0510.pixnet.net/blog/post/204388468-%e5%b1%8f%e6%9d%b1%e2%80%a7%e7%ab%b9%e7%94%b0%e3%80%82%e6%99%af%e9%bb%9e%ef%bd%9c%e3%80%90%e7%ab%b9%e7%94%b0%e9%a9%9b%e5%9c%92%e3%80%91%e6%97%a5%e6%b2%bb%e6%99%82%e6%9c%9f%e6%89%80	hard
975	之前总是远远地看着云林海边矗立的︽⊙＿⊙︽风力发电机，这回，从它脚边仰望它了呀	b	丹宁	巨大	灯会	铁网	铁件	云林	http://windko0813.pixnet.net/blog/post/95590290	hard
976	补妆使用上，翻开来有镜子也比较好对准，不过还以为改了这样的粉盒，会搭配个海绵或刷子，但也就只是粉饼而已，没有任何其他辅助性商品，但其实通常这样的产品搭配的刷具也不会太好用，像是︽⊙＿⊙︽那块bb蜜粉饼，附的刷子也实在很悲剧的难用，最后还是要靠kabuki刷才刷的漂亮！但其实和旧包装一样都是10g，就只是包装呈现方式不同	d	car	tokyo	left	Kanebo	table	chanel	http://goris.pixnet.net/blog/post/41442605	hard
977	粉红色能让底妆呈现完美光泽，肤色则是粉底层，清透又︽⊙＿⊙︽，而且也有添加piteratm，边上妆边保养喔	d	浅灰	穿度	一滴水	明亮	肮脏	遮瑕	http://lovelybloggers.pixnet.net/coblog/post/303130350	hard
978	我这次擦的是大范围，如果想要更自然可以擦完之后压一点蜜粉，会有︽⊙＿⊙︽澎澎白嫩的感	d	基调	视窗	阿飘	脸颊	视野	蜜粉	http://simour.pixnet.net/blog/post/30461953	hard
979	贴假睫毛前一定要先刷睫毛膏，不然没有刷真假睫毛就会分层，这样可就︽⊙＿⊙︽啰～	c	格调	蠢事	破功	淡化	兰花	睫毛膏	http://rockyrocket12.pixnet.net/blog/post/375761180	hard
980	已是国外格友二次推荐，当小编亲自体验后，又再度想把欧华给异国旅客的感动，也分享给想来︽⊙＿⊙︽游憩后歇脚的异地旅客	a	圆山	树液	辣度	乳白	车价	台北	http://naughtyangel.pixnet.net/blog/post/44512834	hard
981	虽然这不是兰阳博物馆第一次办︽⊙＿⊙︽秀，不过是我第一次参加，记得不久前是去澳洲雪梨的灯光节，相较之下，我发现兰阳博物馆的︽⊙＿⊙︽秀可一点都不输澳洲喔!至于必看必拍的场景，已经帮大家整理如下啦	d	硬壳	奶昔	伴侣	灯光	农具	兰阳博物馆	http://lovelybloggers.pixnet.net/coblog/post/301070774	hard
982	阿灶伯 当归羊肉汤~今天的人潮有稍微少一点，不过上次来︽⊙＿⊙︽买过了，所以这次就买了隔壁的当羊舖子来吃吃~总之就是提了一堆食物~amy下一篇再来分享啦！忽然觉得再多来︽⊙＿⊙︽几次才行，因为每次都只能吃一些，肚子实在是塞不下啊	d	动物	闻名	远景	罗东	积雪	宜兰	http://dannisamy.pixnet.net/blog/post/32159369-%e2%99%a5%e5%ae%9c%e8%98%ad%e7%be%85%e6%9d%b1%e4%bd%8f%e5%ae%bf%e2%99%a5%e2%96%8b%e5%81%b6%e5%83%8f%e5%8a%87%e7%9c%9f%e6%84%9b%e9%85%8d%e6%96%b9%e4%b9%9f%e4%be%86%e5%8f%96%e6%99%af	hard
